SNo,Songpage_URL,Movie
6899,https://www.lyricsia.com/lyricid/6832/aawari,Shab
6900,https://www.lyricsia.com/lyricid/7013/bantai,Haseena Parkar
6901,https://www.lyricsia.com/lyricid/6649/bewafa,
6902,https://www.lyricsia.com/lyricid/6615/dheemi,Trapped
6903,https://www.lyricsia.com/lyricid/7076/dil-ko,Kaun Mera Kaun Tera
6904,https://www.lyricsia.com/lyricid/6648/fursat,
6905,https://www.lyricsia.com/lyricid/6687/hai-tu,Trapped
6906,https://www.lyricsia.com/lyricid/7008/kankad,Shubh Mangal Saavdhan
6907,https://www.lyricsia.com/lyricid/7066/khidki,Rukh
6908,https://www.lyricsia.com/lyricid/6980/laddoo,Shubh Mangal Saavdhan
6909,https://www.lyricsia.com/lyricid/6804/malang,Dobaara
6910,https://www.lyricsia.com/lyricid/7069/na-jaa,Jia Aur Jia
6911,https://www.lyricsia.com/lyricid/6703/patake,
6912,https://www.lyricsia.com/lyricid/6717/patola,
6913,https://www.lyricsia.com/lyricid/6933/please,
6914,https://www.lyricsia.com/lyricid/7129/suroor,
6915,https://www.lyricsia.com/lyricid/7110/taleem,
6916,https://www.lyricsia.com/lyricid/6626/temple,
6917,https://www.lyricsia.com/lyricid/6634/younhi,
6918,https://www.lyricsia.com/lyricid/6821/2-shots,
6919,https://www.lyricsia.com/lyricid/7010/aaj-zid,Aksar 2
6920,https://www.lyricsia.com/lyricid/6981/arziyan,
6921,https://www.lyricsia.com/lyricid/7146/bewajah,
6922,https://www.lyricsia.com/lyricid/7002/ek-baar,Hadh
6923,https://www.lyricsia.com/lyricid/6949/ghungta,Babumoshai Bandookbaaz
6924,https://www.lyricsia.com/lyricid/7092/gudgudi,Secret Superstar
6925,https://www.lyricsia.com/lyricid/6767/hamnava,
6926,https://www.lyricsia.com/lyricid/6795/humdard,Dobaara
6927,https://www.lyricsia.com/lyricid/6931/jag-mag,Qaidi Band
6928,https://www.lyricsia.com/lyricid/6929/junooni,Qaidi Band
6929,https://www.lyricsia.com/lyricid/7148/mehfooz,Tera Intezaar
6930,https://www.lyricsia.com/lyricid/7014/piya-aa,Haseena Parkar
6931,https://www.lyricsia.com/lyricid/6846/pyar-ho,Munna Michael
6932,https://www.lyricsia.com/lyricid/6765/raat-ki,
6933,https://www.lyricsia.com/lyricid/6950/raftaar,The Rally
6934,https://www.lyricsia.com/lyricid/6477/tamasha,
6935,https://www.lyricsia.com/lyricid/6921/vachari,
6936,https://www.lyricsia.com/lyricid/6414/zindagi,
6937,https://www.lyricsia.com/lyricid/6984/ankhiyan,Muskurahatein
6938,https://www.lyricsia.com/lyricid/6959/bairaagi,Bareilly Ki Barfi
6939,https://www.lyricsia.com/lyricid/7135/banjarey,
6940,https://www.lyricsia.com/lyricid/6998/baras-ja,Simran
6941,https://www.lyricsia.com/lyricid/6845/beparwah,Munna Michael
6942,https://www.lyricsia.com/lyricid/6969/chulbuli,Babumoshai Bandookbaaz
6943,https://www.lyricsia.com/lyricid/7067/hai-baki,Rukh
6944,https://www.lyricsia.com/lyricid/7120/hey-girl,
6945,https://www.lyricsia.com/lyricid/6633/holi-hai,
6946,https://www.lyricsia.com/lyricid/7147/intezaar,Tera Intezaar
6947,https://www.lyricsia.com/lyricid/6913/ishquiya,Lipstick Under My Burkha
6948,https://www.lyricsia.com/lyricid/7024/jaana-ve,Aksar 2
6949,https://www.lyricsia.com/lyricid/7102/jaane-de,Qarib Qarib Singlle
6950,https://www.lyricsia.com/lyricid/7077/kachaudi,Kaun Mera Kaun Tera
6951,https://www.lyricsia.com/lyricid/6992/kho-diya,Bhoomi
6952,https://www.lyricsia.com/lyricid/7133/lalantop,
6953,https://www.lyricsia.com/lyricid/6663/mera-dil,
6954,https://www.lyricsia.com/lyricid/7134/na-javee,
6955,https://www.lyricsia.com/lyricid/6885/paas-aao,
6956,https://www.lyricsia.com/lyricid/6911/peg-sheg,Love U Family
6957,https://www.lyricsia.com/lyricid/7027/sapne-re,Secret Superstar
6958,https://www.lyricsia.com/lyricid/6813/sau-dard,
6959,https://www.lyricsia.com/lyricid/6701/shuruwat,
6960,https://www.lyricsia.com/lyricid/6549/stubborn,
6961,https://www.lyricsia.com/lyricid/6930/udanchoo,Qaidi Band
6962,https://www.lyricsia.com/lyricid/7185/yaari-ve,
6963,https://www.lyricsia.com/lyricid/7109/i’m-ready,
6964,https://www.lyricsia.com/lyricid/6912/jigi-jigi,Lipstick Under My Burkha
6965,https://www.lyricsia.com/lyricid/7058/let-it-go,
6966,https://www.lyricsia.com/lyricid/7029/loca-loca,
6967,https://www.lyricsia.com/lyricid/7022/mahi-aaja,
6968,https://www.lyricsia.com/lyricid/6752/meri-jaan,
6969,https://www.lyricsia.com/lyricid/7062/na-shukre,Jia Aur Jia
6970,https://www.lyricsia.com/lyricid/6935/nazm-nazm,Bareilly Ki Barfi
6971,https://www.lyricsia.com/lyricid/6705/notyo-fot,Ajab Singh Ki Gazab Kahani
6972,https://www.lyricsia.com/lyricid/6932/phir-wohi,Qaidi Band
6973,https://www.lyricsia.com/lyricid/7151/pyaar-hai,Panchlait
6974,https://www.lyricsia.com/lyricid/6706/rahmaniya,Ajab Singh Ki Gazab Kahani
6975,https://www.lyricsia.com/lyricid/7177/sundowner,
6976,https://www.lyricsia.com/lyricid/6923/superstar,
6977,https://www.lyricsia.com/lyricid/6901/tera-ishq,
6978,https://www.lyricsia.com/lyricid/7138/tera-zikr,
6979,https://www.lyricsia.com/lyricid/6573/tu-hi-tha,
6980,https://www.lyricsia.com/lyricid/7015/tum-se-hi,
6981,https://www.lyricsia.com/lyricid/6638/all-i-need,
6982,https://www.lyricsia.com/lyricid/6766/aye-ajnabi,
6983,https://www.lyricsia.com/lyricid/6937/aye-saiyan,Babumoshai Bandookbaaz
6984,https://www.lyricsia.com/lyricid/6934/big-dreams,
6985,https://www.lyricsia.com/lyricid/6829/car-nachdi,
6986,https://www.lyricsia.com/lyricid/7097/dil-buddhu,
6987,https://www.lyricsia.com/lyricid/6839/dua-saware,
6988,https://www.lyricsia.com/lyricid/7041/helicopter,
6989,https://www.lyricsia.com/lyricid/6916/i-am-india,Qaidi Band
6990,https://www.lyricsia.com/lyricid/6848/jaane-jana,
6991,https://www.lyricsia.com/lyricid/6495/jatt-yamla,
6992,https://www.lyricsia.com/lyricid/6982/manmarzian,Muskurahatein
6993,https://www.lyricsia.com/lyricid/6541/mushkilaan,
6994,https://www.lyricsia.com/lyricid/6506/no-make-up,
6995,https://www.lyricsia.com/lyricid/7095/o-re-manwa,Secret Superstar
6996,https://www.lyricsia.com/lyricid/6664/roon-wargi,
6997,https://www.lyricsia.com/lyricid/7057/tanhaiyaan,Aksar 2
6998,https://www.lyricsia.com/lyricid/6751/tu-jo-kahe,
6999,https://www.lyricsia.com/lyricid/6985/tujhi-mein,Muskurahatein
7000,https://www.lyricsia.com/lyricid/6908/tune-chhua,Love U Family
7001,https://www.lyricsia.com/lyricid/7096/yaar-bolda,
7002,https://www.lyricsia.com/lyricid/6867/ye-baarish,
7003,https://www.lyricsia.com/lyricid/6936/ambarsariya,
7004,https://www.lyricsia.com/lyricid/7078/bajega-band,Kaun Mera Kaun Tera
7005,https://www.lyricsia.com/lyricid/7130/barbie-girl,Tera Intezaar
7006,https://www.lyricsia.com/lyricid/7049/bas-ek-baar,
7007,https://www.lyricsia.com/lyricid/7039/dhundlo-tum,Tu Hai Mera Sunday
7008,https://www.lyricsia.com/lyricid/6558/dil-di-rani,
7009,https://www.lyricsia.com/lyricid/6995/jai-mata-di,Bhoomi
7010,https://www.lyricsia.com/lyricid/6879/jatt-jaguar,Mubarakan
7011,https://www.lyricsia.com/lyricid/6776/kaari-kaari,Dobaara
7012,https://www.lyricsia.com/lyricid/7127/katra-katra,Maheruh
7013,https://www.lyricsia.com/lyricid/6974/khali-khali,Babumoshai Bandookbaaz
7014,https://www.lyricsia.com/lyricid/7080/malai-kamar,Muavza Zameen Ka Paisa
7015,https://www.lyricsia.com/lyricid/6895/manzoor-hai,
7016,https://www.lyricsia.com/lyricid/7180/nai-shad-da,
7017,https://www.lyricsia.com/lyricid/6952/naiyo-jeena,The Rally
7018,https://www.lyricsia.com/lyricid/7105/oye-firangi,Firangi
7019,https://www.lyricsia.com/lyricid/7068/party-party,Kaun Mera Kaun Tera
7020,https://www.lyricsia.com/lyricid/6773/purana-wala,
7021,https://www.lyricsia.com/lyricid/7065/sexy-baliye,Secret Superstar
7022,https://www.lyricsia.com/lyricid/7149/tanha-begum,Qarib Qarib Singlle
7023,https://www.lyricsia.com/lyricid/7141/tanha-tanha,Dil Jo Na Keh Saka
7024,https://www.lyricsia.com/lyricid/7051/tu-kahe-toh,
7025,https://www.lyricsia.com/lyricid/7166/tu-mil-gaya,
7026,https://www.lyricsia.com/lyricid/6644/tukda-tukda,Mirza Juuliet
7027,https://www.lyricsia.com/lyricid/6788/upar-pankha,
7028,https://www.lyricsia.com/lyricid/7071/what-is-the,Muavza Zameen Ka Paisa
7029,https://www.lyricsia.com/lyricid/7195/andheri-raat,Monsoon Shootout
7030,https://www.lyricsia.com/lyricid/7112/bum-bolo-bum,
7031,https://www.lyricsia.com/lyricid/6666/dil-de-raaje,
7032,https://www.lyricsia.com/lyricid/7007/dil-kya-kare,
7033,https://www.lyricsia.com/lyricid/6991/ganesh-aarti,Bhoomi
7034,https://www.lyricsia.com/lyricid/6708/hai-prachand,Ajab Singh Ki Gazab Kahani
7035,https://www.lyricsia.com/lyricid/6551/hi-hukku-hai,
7036,https://www.lyricsia.com/lyricid/7089/itna-na-milo,
7037,https://www.lyricsia.com/lyricid/6894/jaan-laggeya,
7038,https://www.lyricsia.com/lyricid/6838/kabira-naina,
7039,https://www.lyricsia.com/lyricid/6516/khamoshiyaan,
7040,https://www.lyricsia.com/lyricid/7019/knight-rider,
7041,https://www.lyricsia.com/lyricid/7052/laung-gwacha,
7042,https://www.lyricsia.com/lyricid/6530/maan-na-kari,
7043,https://www.lyricsia.com/lyricid/7048/nachdi-phira,Secret Superstar
7044,https://www.lyricsia.com/lyricid/7003/parwardigara,Hadh
7045,https://www.lyricsia.com/lyricid/6651/piya-reprise,
7046,https://www.lyricsia.com/lyricid/6536/talli-hogiya,
7047,https://www.lyricsia.com/lyricid/7093/tu-chale-toh,Qarib Qarib Singlle
7048,https://www.lyricsia.com/lyricid/7054/yeh-mera-man,Tu Hai Mera Sunday
7049,https://www.lyricsia.com/lyricid/6841/aaj-mile-hain,
7050,https://www.lyricsia.com/lyricid/6960/badass-babuaa,Bareilly Ki Barfi
7051,https://www.lyricsia.com/lyricid/6635/body-language,
7052,https://www.lyricsia.com/lyricid/6528/chete-karda-2,
7053,https://www.lyricsia.com/lyricid/7037/i’ll-miss-you,Secret Superstar
7054,https://www.lyricsia.com/lyricid/6627/kudi-baeymaan,
7055,https://www.lyricsia.com/lyricid/6997/majaa-ni-life,Simran
7056,https://www.lyricsia.com/lyricid/7063/nagada-nagada,Ramratan
7057,https://www.lyricsia.com/lyricid/6734/party-nonstop,
7058,https://www.lyricsia.com/lyricid/7150/saajan-saajan,Panchlait
7059,https://www.lyricsia.com/lyricid/7188/sardi-ki-raat,
7060,https://www.lyricsia.com/lyricid/7168/tere-jaane-se,
7061,https://www.lyricsia.com/lyricid/6968/trippy-trippy,Bhoomi
7062,https://www.lyricsia.com/lyricid/7137/tum-mere-baad,
7063,https://www.lyricsia.com/lyricid/7144/abhagi-piya-ki,Tera Intezaar
7064,https://www.lyricsia.com/lyricid/6636/ae-kash-ke-hum,
7065,https://www.lyricsia.com/lyricid/7118/dekhte-hi-fida,Muzaffarnagar. The Burning Love Story
7066,https://www.lyricsia.com/lyricid/7104/ik-yaad-purani,
7067,https://www.lyricsia.com/lyricid/6720/jahan-bhi-yaad,
7068,https://www.lyricsia.com/lyricid/6729/jatt-te-jawani,
7069,https://www.lyricsia.com/lyricid/6533/main-faraar-sa,Runningshaadi.Com
7070,https://www.lyricsia.com/lyricid/6622/naag-the-third,
7071,https://www.lyricsia.com/lyricid/6655/pop-the-bottle,
7072,https://www.lyricsia.com/lyricid/6945/rocket-saiyyan,Shubh Mangal Saavdhan
7073,https://www.lyricsia.com/lyricid/6742/taarashta-main,Thodi Thodi Si Manmaaniyan
7074,https://www.lyricsia.com/lyricid/6647/teri-razamandi,Mirza Juuliet
7075,https://www.lyricsia.com/lyricid/7038/thodi-si-jagah,Tu Hai Mera Sunday
7076,https://www.lyricsia.com/lyricid/7004/tum-hardafa-ho,
7077,https://www.lyricsia.com/lyricid/6948/twist-kamariya,Bareilly Ki Barfi
7078,https://www.lyricsia.com/lyricid/6970/balma-yeh-karma,Brij Mohan Amar Rahe
7079,https://www.lyricsia.com/lyricid/6847/feel-the-rhythm,Munna Michael
7080,https://www.lyricsia.com/lyricid/7128/jaha-tum-rahoge,Maheruh
7081,https://www.lyricsia.com/lyricid/6983/khamakha-yun-hi,Muskurahatein
7082,https://www.lyricsia.com/lyricid/6718/one-bottle-down,
7083,https://www.lyricsia.com/lyricid/7082/president-roley,
7084,https://www.lyricsia.com/lyricid/7050/tere-naal-jeena,
7085,https://www.lyricsia.com/lyricid/6878/the-goggle-song,Mubarakan
7086,https://www.lyricsia.com/lyricid/6946/twinkle-twinkle,
7087,https://www.lyricsia.com/lyricid/6957/yahin-hoon-main,
7088,https://www.lyricsia.com/lyricid/7115/barish-ki-boonde,Safe
7089,https://www.lyricsia.com/lyricid/6849/beat-it-bijuriya,Munna Michael
7090,https://www.lyricsia.com/lyricid/6707/blouse-ka-button,Ajab Singh Ki Gazab Kahani
7091,https://www.lyricsia.com/lyricid/7169/gallan-tipsiyaan,
7092,https://www.lyricsia.com/lyricid/7047/jaa-chhipkali-ja,Sameer
7093,https://www.lyricsia.com/lyricid/6531/mannerless-majnu,Runningshaadi.Com
7094,https://www.lyricsia.com/lyricid/7017/meri-pyaari-ammi,Secret Superstar
7095,https://www.lyricsia.com/lyricid/7124/sajna-sohne-jiha,Firangi
7096,https://www.lyricsia.com/lyricid/6517/tu-pyar-hai-mera,
7097,https://www.lyricsia.com/lyricid/6914/tujhe-namaami-ho,Raag Desh
7098,https://www.lyricsia.com/lyricid/7053/yeh-jo-pyaar-hai,Tu Hai Mera Sunday
7099,https://www.lyricsia.com/lyricid/7016/aaja-meri-bike-pe,
7100,https://www.lyricsia.com/lyricid/7140/band-vyah-da-baje,Dil Jo Na Keh Saka
7101,https://www.lyricsia.com/lyricid/7091/boyfriend-replace,
7102,https://www.lyricsia.com/lyricid/6677/cricket-wali-beat,
7103,https://www.lyricsia.com/lyricid/7023/dum-maro-dum-maro,The Final Exit
7104,https://www.lyricsia.com/lyricid/7001/hadh-(title)-song,Hadh
7105,https://www.lyricsia.com/lyricid/6685/mera-highway-star,
7106,https://www.lyricsia.com/lyricid/6825/oye-hoye-oye-hoye,
7107,https://www.lyricsia.com/lyricid/7116/rang-tere-pyar-ka,Safe
7108,https://www.lyricsia.com/lyricid/6999/simran-title-song,Simran
7109,https://www.lyricsia.com/lyricid/6781/thoddi-waala-till,
7110,https://www.lyricsia.com/lyricid/6996/will-you-marry-me,Bhoomi
7111,https://www.lyricsia.com/lyricid/7075/yeh-hai-dance-bar,Ramratan
7112,https://www.lyricsia.com/lyricid/6744/zindagi-yun-guzar,Maatr
7113,https://www.lyricsia.com/lyricid/6483/angreji-wali-madam,
7114,https://www.lyricsia.com/lyricid/6501/choorhey-wali-bahh,
7115,https://www.lyricsia.com/lyricid/6886/dhadkane-azad-hain,
7116,https://www.lyricsia.com/lyricid/7145/dil-jo-na-keh-saka,Dil Jo Na Keh Saka
7117,https://www.lyricsia.com/lyricid/6874/humsafar-(zaalima),
7118,https://www.lyricsia.com/lyricid/6830/jai-baba-bank-chor,Bank Chor
7119,https://www.lyricsia.com/lyricid/6645/muhabbat-ko-misuse,Mirza Juuliet
7120,https://www.lyricsia.com/lyricid/7139/sahiba-russ-gayiya,Firangi
7121,https://www.lyricsia.com/lyricid/6836/tere-wargi-nai-ae-,
7122,https://www.lyricsia.com/lyricid/6953/teri-bhen-di-kurti,The Rally
7123,https://www.lyricsia.com/lyricid/7055/tu-hai-mera-sunday,Tu Hai Mera Sunday
7124,https://www.lyricsia.com/lyricid/7046/yaad-hai-ya-bhulte,Sameer
7125,https://www.lyricsia.com/lyricid/7064/dhadkan-(unplugged),
7126,https://www.lyricsia.com/lyricid/6787/don’t-hold-back-2.0,
7127,https://www.lyricsia.com/lyricid/7152/hum-tujhse-mohabbat,Panchlait
7128,https://www.lyricsia.com/lyricid/6835/jahan-bhi-yaad-teri,
7129,https://www.lyricsia.com/lyricid/6710/khuda-tu-yeh-sun-le,Ajab Singh Ki Gazab Kahani
7130,https://www.lyricsia.com/lyricid/6789/khushi-waali-khushi,
7131,https://www.lyricsia.com/lyricid/6790/raat-abhi-baaki-hai,
7132,https://www.lyricsia.com/lyricid/6646/seene-mein-lagi-aag,Mirza Juuliet
7133,https://www.lyricsia.com/lyricid/6497/tera-ishq-jee-paaun,
7134,https://www.lyricsia.com/lyricid/6686/trip-abhi-baaki-hai,
7135,https://www.lyricsia.com/lyricid/7087/ye-waqt-maut-ka-hai,The House Next Door
7136,https://www.lyricsia.com/lyricid/7136/chand-mera-naraz-hai,
7137,https://www.lyricsia.com/lyricid/6493/ek-dafaa-(chinnamma),
7138,https://www.lyricsia.com/lyricid/6940/kaise-mujhe---tum-ho,
7139,https://www.lyricsia.com/lyricid/7119/teri-khushi-tera-gam,Humein Haq Chahiye Haq Se
7140,https://www.lyricsia.com/lyricid/7121/har-mod-par-umeed-hai,Ribbon
7141,https://www.lyricsia.com/lyricid/7059/itna-sannata-kyun-hai,Golmaal Again
7142,https://www.lyricsia.com/lyricid/6906/naughty-naughty-party,Love U Family
7143,https://www.lyricsia.com/lyricid/6919/soch-na-sake-sab-tera,
7144,https://www.lyricsia.com/lyricid/7070/hua-hai-aaj-pehli-baar,
7145,https://www.lyricsia.com/lyricid/7154/khwabon-ko-ankhon-mein,Dil Jo Na Keh Saka
7146,https://www.lyricsia.com/lyricid/6951/main-jo-dekhu-na-tujhe,The Rally
7147,https://www.lyricsia.com/lyricid/6784/nayan-ne-bandh-rakhine,
7148,https://www.lyricsia.com/lyricid/6920/pee-loon-ishq-sufiyana,
7149,https://www.lyricsia.com/lyricid/7094/aate-jaate-hanste-gaate,Golmaal Again
7150,"https://www.lyricsia.com/lyricid/6822/bae,-baba-aur-bank-chor",Bank Chor
7151,https://www.lyricsia.com/lyricid/7123/bechain-hu-(title-song),
7152,https://www.lyricsia.com/lyricid/6512/desi-girls-do-it-better,
7153,https://www.lyricsia.com/lyricid/6880/haathon-mein-thhe-haath,Mubarakan
7154,https://www.lyricsia.com/lyricid/6903/hawaon-mein-woh-aag-hai,Raag Desh
7155,https://www.lyricsia.com/lyricid/6562/londono-patola-reloaded,
7156,https://www.lyricsia.com/lyricid/6881/dil-dhadke-louder-louder,Mubarakan
7157,https://www.lyricsia.com/lyricid/6807/haan-haan-hum-peete-hain,
7158,https://www.lyricsia.com/lyricid/6927/roke-na-ruke---mast-magan,
7159,https://www.lyricsia.com/lyricid/6947/sun-zara-tujhe-bhula-diya,
7160,https://www.lyricsia.com/lyricid/6900/agar-tum-saath-ho-maahi-ve,
7161,https://www.lyricsia.com/lyricid/6909/ishq-ne-aisa-shunk-baja-ya,Love U Family
7162,https://www.lyricsia.com/lyricid/7117/kyun-gaye-tum-(title-song),
7163,https://www.lyricsia.com/lyricid/6907/love-u-family-(title)-song,Love U Family
7164,https://www.lyricsia.com/lyricid/6869/ehna-akhiyan-yaar-mangiyasi,
7165,https://www.lyricsia.com/lyricid/6494/jattan-da-putt-mada-ho-gaya,
7166,https://www.lyricsia.com/lyricid/6711/na-lena-na-dena-magan-rahna,Ajab Singh Ki Gazab Kahani
7167,https://www.lyricsia.com/lyricid/7079/paas-baitho-na-(title)-song,
7168,https://www.lyricsia.com/lyricid/6543/hug-me-raghav-sachar-version,
7169,https://www.lyricsia.com/lyricid/7074/jal-jal-jal-rahi-hain-raatein,Ramratan
7170,https://www.lyricsia.com/lyricid/6882/gazab-ka-hai-din-–-bawara-mann,
7171,https://www.lyricsia.com/lyricid/6840/zindagi-tujhse-kya-karen-shikve,
7172,https://www.lyricsia.com/lyricid/6671/kala-chashma-(unplugged-version),
7173,https://www.lyricsia.com/lyricid/6709/aankh-band-karke-logon-ki-na-sunke,Ajab Singh Ki Gazab Kahani
7174,https://www.lyricsia.com/lyricid/6499/tu-lagti-hai-ek-pyari-si-nanhi-pari,
7175,https://www.lyricsia.com/lyricid/6928/hulchul,Qaidi Band
7176,https://www.lyricsia.com/lyricid/6772/gold-digger,
7177,https://www.lyricsia.com/lyricid/7088/aaj-likhenge-kal,
7178,https://www.lyricsia.com/lyricid/6889/main-agar-kahoon-–-bol-do-na-zara,
7179,https://www.lyricsia.com/lyricid/6898/sooraj-dooba-hain-–-subha-hone-na-de,
7180,https://www.lyricsia.com/lyricid/7101/ghoomar,Padmaavat
7181,https://www.lyricsia.com/lyricid/7189/dil-chori,Sonu Ke Titu ki Sweety
7182,https://www.lyricsia.com/lyricid/7181/aaj-se-teri,Padman
7183,https://www.lyricsia.com/lyricid/7228/bom-diggy-diggy,Sonu Ke Titu Ki Sweety
7184,https://www.lyricsia.com/lyricid/7199/chhote-chhote-peg-maar,Sonu Ke Titu ki Sweety
7185,https://www.lyricsia.com/lyricid/7143/tere-bina--,1921
7186,https://www.lyricsia.com/lyricid/7302/dilbar,Satyameva Jayate
7187,https://www.lyricsia.com/lyricid/7108/mechanical-sundariye,Robot 2.0
7188,https://www.lyricsia.com/lyricid/7203/nachle-na,Dil Juunglee
7189,https://www.lyricsia.com/lyricid/7248/o-saathi,Baaghi 2
7190,https://www.lyricsia.com/lyricid/7193/subah-subah,Sonu Ke Titu ki Sweety
7191,https://www.lyricsia.com/lyricid/7183/yaara,1921
7192,https://www.lyricsia.com/lyricid/7468/nazar-na-lag-jaaye,Stree
7193,https://www.lyricsia.com/lyricid/7465/chogada,Loveratri
7194,https://www.lyricsia.com/lyricid/7182/kuch-iss-tarah,1921
7195,https://www.lyricsia.com/lyricid/7142/ek-dil-ek-jaan,Padmaavat
7196,https://www.lyricsia.com/lyricid/7107/rakshassi,Robot 2.0
7197,https://www.lyricsia.com/lyricid/7218/binte-dil,Padmaavat
7198,https://www.lyricsia.com/lyricid/7309/chad-gayi-hai,Gold
7199,https://www.lyricsia.com/lyricid/7249/lo-safar,Baaghi 2
7200,https://www.lyricsia.com/lyricid/7214/khalibali,Padmaavat
7201,https://www.lyricsia.com/lyricid/7308/paniyon-sa,Satyameva Jayate
7202,https://www.lyricsia.com/lyricid/7216/aashiq-banaya-aapne,Hate Story 4
7203,https://www.lyricsia.com/lyricid/7231/lakk-mera-hit,Sonu Ke Titu Ki Sweety
7204,https://www.lyricsia.com/lyricid/7275/jitni-dafa,Parmanu The Story of Pokhran
7205,https://www.lyricsia.com/lyricid/7184/aanewale-kal,1921
7206,https://www.lyricsia.com/lyricid/7217/nainowale-ne,Padmaavat
7207,https://www.lyricsia.com/lyricid/7457/tera-fitoor,Genius
